 frequency       AmagdB          Aphdeg         
 2.66527837e+06  3.13404526e+01  9.92348559e+01 
 2.72673897e+06  3.11481184e+01  9.90030880e+01 
 2.78961683e+06  3.09555398e+01  9.87756313e+01 
 2.85394464e+06  3.07627272e+01  9.85523911e+01 
 2.91975583e+06  3.05696906e+01  9.83332736e+01 
 2.98708461e+06  3.03764396e+01  9.81181854e+01 
 3.05596598e+06  3.01829834e+01  9.79070344e+01 
 3.12643573e+06  2.99893308e+01  9.76997288e+01 
 3.19853049e+06  2.97954904e+01  9.74961781e+01 
 3.27228774e+06  2.96014703e+01  9.72962924e+01 
 3.34774581e+06  2.94072783e+01  9.70999827e+01 
 3.42494392e+06  2.92129219e+01  9.69071610e+01 
 3.50392221e+06  2.90184084e+01  9.67177402e+01 
 3.58472171e+06  2.88237447e+01  9.65316342e+01 
 3.66738442e+06  2.86289373e+01  9.63487576e+01 
 3.75195331e+06  2.84339928e+01  9.61690263e+01 
 3.83847234e+06  2.82389171e+01  9.59923568e+01 
 3.92698648e+06  2.80437161e+01  9.58186669e+01 
 4.01754173e+06  2.78483955e+01  9.56478749e+01 
 4.11018515e+06  2.76529607e+01  9.54799005e+01 
 4.20496491e+06  2.74574167e+01  9.53146640e+01 
 4.30193027e+06  2.72617687e+01  9.51520868e+01 
 4.40113162e+06  2.70660213e+01  9.49920911e+01 
 4.50262052e+06  2.68701791e+01  9.48346002e+01 
 4.60644974e+06  2.66742466e+01  9.46795382e+01 
 4.71267322e+06  2.64782278e+01  9.45268299e+01 
 4.82134619e+06  2.62821269e+01  9.43764012e+01 
 4.93252513e+06  2.60859478e+01  9.42281788e+01 
 5.04626783e+06  2.58896942e+01  9.40820901e+01 
 5.16263340e+06  2.56933696e+01  9.39380636e+01 
 5.28168234e+06  2.54969775e+01  9.37960284e+01 
 5.40347650e+06  2.53005213e+01  9.36559143e+01 
 5.52807921e+06  2.51040040e+01  9.35176521e+01 
 5.65555523e+06  2.49074288e+01  9.33811731e+01 
 5.78597080e+06  2.47107986e+01  9.32464095e+01 
 5.91939372e+06  2.45141163e+01  9.31132942e+01 
 6.05589334e+06  2.43173845e+01  9.29817606e+01 
 6.19554061e+06  2.41206059e+01  9.28517429e+01 
 6.33840810e+06  2.39237831e+01  9.27231759e+01 
 6.48457008e+06  2.37269185e+01  9.25959950e+01 
 6.63410251e+06  2.35300145e+01  9.24701363e+01 
 6.78708313e+06  2.33330733e+01  9.23455363e+01 
 6.94359143e+06  2.31360972e+01  9.22221320e+01 
 7.10370877e+06  2.29390884e+01  9.20998611e+01 
 7.26751838e+06  2.27420488e+01  9.19786617e+01 
 7.43510539e+06  2.25449805e+01  9.18584723e+01 
 7.60655691e+06  2.23478855e+01  9.17392320e+01 
 7.78196206e+06  2.21507657e+01  9.16208802e+01 
 7.96141200e+06  2.19536230e+01  9.15033567e+01 
 8.14500001e+06  2.17564590e+01  9.13866016e+01 
 8.33282151e+06  2.15592757e+01  9.12705555e+01 
 8.52497412e+06  2.13620747e+01  9.11551592e+01 
 8.72155772e+06  2.11648578e+01  9.10403538e+01 
 8.92267449e+06  2.09676265e+01  9.09260808e+01 
 9.12842895e+06  2.07703825e+01  9.08122816e+01 
 9.33892805e+06  2.05731274e+01  9.06988982e+01 
 9.55428121e+06  2.03758628e+01  9.05858726e+01 
 9.77460036e+06  2.01785903e+01  9.04731469e+01 
 1.00000000e+07  1.99813114e+01  9.03606635e+01 
 1.02305973e+07  1.97840276e+01  9.02483647e+01 
 1.04665121e+07  1.95867404e+01  9.01361932e+01 
 1.07078670e+07  1.93894514e+01  9.00240914e+01 
 1.09547876e+07  1.91921621e+01  8.99120019e+01 
 1.12074020e+07  1.89948740e+01  8.97998673e+01 
 1.14658417e+07  1.87975885e+01  8.96876303e+01 
 1.17302409e+07  1.86003073e+01  8.95752333e+01 
 1.20007371e+07  1.84030318e+01  8.94626188e+01 
 1.22774708e+07  1.82057636e+01  8.93497292e+01 
 1.25605860e+07  1.80085043e+01  8.92365067e+01 
 1.28502297e+07  1.78112553e+01  8.91228934e+01 
 1.31465525e+07  1.76140184e+01  8.90088312e+01 
 1.34497085e+07  1.74167951e+01  8.88942618e+01 
 1.37598551e+07  1.72195870e+01  8.87791267e+01 
 1.40771537e+07  1.70223959e+01  8.86633672e+01 
 1.44017690e+07  1.68252234e+01  8.85469242e+01 
 1.47338699e+07  1.66280713e+01  8.84297383e+01 
 1.50736290e+07  1.64309414e+01  8.83117499e+01 
 1.54212228e+07  1.62338355e+01  8.81928989e+01 
 1.57768320e+07  1.60367555e+01  8.80731250e+01 
 1.61406415e+07  1.58397033e+01  8.79523672e+01 
 1.65128404e+07  1.56426810e+01  8.78305645e+01 
 1.68936220e+07  1.54456906e+01  8.77076551e+01 
 1.72831844e+07  1.52487341e+01  8.75835767e+01 
 1.76817299e+07  1.50518138e+01  8.74582668e+01 
 1.80894658e+07  1.48549320e+01  8.73316621e+01 
 1.85066040e+07  1.46580909e+01  8.72036988e+01 
 1.89333613e+07  1.44612930e+01  8.70743127e+01 
 1.93699595e+07  1.42645407e+01  8.69434388e+01 
 1.98166255e+07  1.40678368e+01  8.68110115e+01 
 2.02735916e+07  1.38711838e+01  8.66769646e+01 
 2.07410951e+07  1.36745846e+01  8.65412313e+01 
 2.12193792e+07  1.34780421e+01  8.64037440e+01 
 2.17086923e+07  1.32815592e+01  8.62644344e+01 
 2.22092889e+07  1.30851391e+01  8.61232335e+01 
 2.27214291e+07  1.28887851e+01  8.59800717e+01 
 2.32453791e+07  1.26925005e+01  8.58348782e+01 
 2.37814113e+07  1.24962888e+01  8.56875819e+01 
 2.43298042e+07  1.23001538e+01  8.55381105e+01 
 2.48908429e+07  1.21040993e+01  8.53863912e+01 
 2.54648190e+07  1.19081291e+01  8.52323500e+01 
 2.60520309e+07  1.17122475e+01  8.50759125e+01 
 2.66527837e+07  1.15164588e+01  8.49170029e+01 
 2.72673897e+07  1.13207675e+01  8.47555449e+01 
 2.78961683e+07  1.11251781e+01  8.45914611e+01 
 2.85394464e+07  1.09296957e+01  8.44246733e+01 
 2.91975583e+07  1.07343253e+01  8.42551023e+01 
 2.98708461e+07  1.05390722e+01  8.40826680e+01 
 3.05596598e+07  1.03439419e+01  8.39072893e+01 
 3.12643573e+07  1.01489402e+01  8.37288843e+01 
 3.19853049e+07  9.95407308e+00  8.35473700e+01 
 3.27228774e+07  9.75934676e+00  8.33626626e+01 
 3.34774581e+07  9.56476780e+00  8.31746772e+01 
 3.42494392e+07  9.37034297e+00  8.29833280e+01 
 3.50392221e+07  9.17607936e+00  8.27885284e+01 
 3.58472171e+07  8.98198436e+00  8.25901906e+01 
 3.66738442e+07  8.78806564e+00  8.23882263e+01 
 3.75195331e+07  8.59433123e+00  8.21825458e+01 
 3.83847234e+07  8.40078946e+00  8.19730589e+01 
 3.92698648e+07  8.20744905e+00  8.17596744e+01 
 4.01754173e+07  8.01431904e+00  8.15423002e+01 
 4.11018515e+07  7.82140887e+00  8.13208436e+01 
 4.20496491e+07  7.62872836e+00  8.10952109e+01 
 4.30193027e+07  7.43628775e+00  8.08653078e+01 
 4.40113162e+07  7.24409767e+00  8.06310393e+01 
 4.50262052e+07  7.05216921e+00  8.03923097e+01 
 4.60644974e+07  6.86051390e+00  8.01490227e+01 
 4.71267322e+07  6.66914372e+00  7.99010816e+01 
 4.82134619e+07  6.47807115e+00  7.96483892e+01 
 4.93252513e+07  6.28730916e+00  7.93908479e+01 
 5.04626783e+07  6.09687122e+00  7.91283596e+01 
 5.16263340e+07  5.90677135e+00  7.88608263e+01 
 5.28168234e+07  5.71702408e+00  7.85881496e+01 
 5.40347650e+07  5.52764455e+00  7.83102312e+01 
 5.52807921e+07  5.33864843e+00  7.80269729e+01 
 5.65555523e+07  5.15005201e+00  7.77382766e+01 
 5.78597080e+07  4.96187217e+00  7.74440447e+01 
 5.91939372e+07  4.77412644e+00  7.71441797e+01 
 6.05589334e+07  4.58683297e+00  7.68385850e+01 
 6.19554061e+07  4.40001057e+00  7.65271648e+01 
 6.33840810e+07  4.21367875e+00  7.62098240e+01 
 6.48457008e+07  4.02785766e+00  7.58864686e+01 
 6.63410251e+07  3.84256818e+00  7.55570061e+01 
 6.78708313e+07  3.65783191e+00  7.52213452e+01 
 6.94359143e+07  3.47367115e+00  7.48793965e+01 
 7.10370877e+07  3.29010896e+00  7.45310724e+01 
 7.26751838e+07  3.10716914e+00  7.41762874e+01 
 7.43510539e+07  2.92487624e+00  7.38149585e+01 
 7.60655691e+07  2.74325560e+00  7.34470051e+01 
 7.78196206e+07  2.56233331e+00  7.30723497e+01 
 7.96141200e+07  2.38213625e+00  7.26909178e+01 
 8.14500001e+07  2.20269206e+00  7.23026385e+01 
 8.33282151e+07  2.02402919e+00  7.19074445e+01 
 8.52497412e+07  1.84617684e+00  7.15052727e+01 
 8.72155772e+07  1.66916502e+00  7.10960642e+01 
 8.92267449e+07  1.49302448e+00  7.06797650e+01 
 9.12842895e+07  1.31778675e+00  7.02563261e+01 
 9.33892805e+07  1.14348410e+00  6.98257037e+01 
 9.55428121e+07  9.70149539e-01  6.93878600e+01 
 9.77460036e+07  7.97816791e-01  6.89427631e+01 
 1.00000000e+08  6.26520278e-01  6.84903877e+01 
 1.02305973e+08  4.56295088e-01  6.80307153e+01 
 1.04665121e+08  2.87176952e-01  6.75637347e+01 
 1.07078670e+08  1.19202208e-01  6.70894421e+01 
 1.09547876e+08 -4.75922395e-02  6.66078418e+01 
 1.12074020e+08 -2.13168954e-01  6.61189464e+01 
 1.14658417e+08 -3.77490019e-01  6.56227771e+01 
 1.17302409e+08 -5.40517087e-01  6.51193644e+01 
 1.20007371e+08 -7.02211436e-01  6.46087479e+01 
 1.22774708e+08 -8.62534025e-01  6.40909771e+01 
 1.25605860e+08 -1.02144557e+00  6.35661116e+01 
 1.28502297e+08 -1.17890659e+00  6.30342212e+01 
 1.31465525e+08 -1.33487751e+00  6.24953864e+01 
 1.34497085e+08 -1.48931873e+00  6.19496988e+01 
 1.37598551e+08 -1.64219069e+00  6.13972609e+01 
 1.40771537e+08 -1.79345397e+00  6.08381865e+01 
 1.44017690e+08 -1.94306940e+00  6.02726013e+01 
 1.47338699e+08 -2.09099812e+00  5.97006421e+01 
 1.50736290e+08 -2.23720170e+00  5.91224580e+01 
 1.54212228e+08 -2.38164225e+00  5.85382096e+01 
 1.57768320e+08 -2.52428247e+00  5.79480694e+01 
 1.61406415e+08 -2.66508584e+00  5.73522217e+01 
 1.65128404e+08 -2.80401667e+00  5.67508626e+01 
 1.68936220e+08 -2.94104020e+00  5.61441998e+01 
 1.72831844e+08 -3.07612276e+00  5.55324523e+01 
 1.76817299e+08 -3.20923185e+00  5.49158504e+01 
 1.80894658e+08 -3.34033621e+00  5.42946355e+01 
 1.85066040e+08 -3.46940602e+00  5.36690592e+01 
 1.89333613e+08 -3.59641290e+00  5.30393837e+01 
 1.93699595e+08 -3.72133010e+00  5.24058807e+01 
 1.98166255e+08 -3.84413253e+00  5.17688312e+01 
 2.02735916e+08 -3.96479689e+00  5.11285250e+01 
 2.07410951e+08 -4.08330177e+00  5.04852599e+01 
 2.12193792e+08 -4.19962768e+00  4.98393414e+01 
 2.17086923e+08 -4.31375718e+00  4.91910817e+01 
 2.22092889e+08 -4.42567493e+00  4.85407989e+01 
 2.27214291e+08 -4.53536774e+00  4.78888166e+01 
 2.32453791e+08 -4.64282464e+00  4.72354630e+01 
 2.37814113e+08 -4.74803691e+00  4.65810699e+01 
 2.43298042e+08 -4.85099813e+00  4.59259719e+01 
 2.48908429e+08 -4.95170420e+00  4.52705058e+01 
 2.54648190e+08 -5.05015336e+00  4.46150092e+01 
 2.60520309e+08 -5.14634618e+00  4.39598204e+01 
 2.66527837e+08 -5.24028559e+00  4.33052767e+01 
 2.72673897e+08 -5.33197685e+00  4.26517140e+01 
 2.78961683e+08 -5.42142750e+00  4.19994659e+01 
 2.85394464e+08 -5.50864740e+00  4.13488627e+01 
 2.91975583e+08 -5.59364861e+00  4.07002306e+01 
 2.98708461e+08 -5.67644540e+00  4.00538911e+01 
 3.05596598e+08 -5.75705415e+00  3.94101599e+01 
 3.12643573e+08 -5.83549334e+00  3.87693464e+01 
 3.19853049e+08 -5.91178339e+00  3.81317527e+01 
 3.27228774e+08 -5.98594669e+00  3.74976735e+01 
 3.34774581e+08 -6.05800741e+00  3.68673949e+01 
 3.42494392e+08 -6.12799149e+00  3.62411941e+01 
 3.50392221e+08 -6.19592649e+00  3.56193389e+01 
 3.58472171e+08 -6.26184151e+00  3.50020871e+01 
 3.66738442e+08 -6.32576710e+00  3.43896861e+01 
 3.75195331e+08 -6.38773514e+00  3.37823728e+01 
 3.83847234e+08 -6.44777873e+00  3.31803729e+01 
 3.92698648e+08 -6.50593209e+00  3.25839011e+01 
 4.01754173e+08 -6.56223044e+00  3.19931602e+01 
 4.11018515e+08 -6.61670990e+00  3.14083419e+01 
 4.20496491e+08 -6.66940739e+00  3.08296257e+01 
 4.30193027e+08 -6.72036050e+00  3.02571797e+01 
 4.40113162e+08 -6.76960740e+00  2.96911601e+01 
 4.50262052e+08 -6.81718675e+00  2.91317113e+01 
 4.60644974e+08 -6.86313756e+00  2.85789661e+01 
 4.71267322e+08 -6.90749913e+00  2.80330459e+01 
 4.82134619e+08 -6.95031097e+00  2.74940605e+01 
 4.93252513e+08 -6.99161265e+00  2.69621087e+01 
 5.04626783e+08 -7.03144376e+00  2.64372783e+01 
 5.16263340e+08 -7.06984385e+00  2.59196464e+01 
 5.28168234e+08 -7.10685229e+00  2.54092796e+01 
